track_name,artist,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,tempo
Love Unconditionally,JERHELL,0.533,0.68,0.0591,0.7,0,0.337,0.739,96.272
SNAKE EYES,Aries,0.583,0.721,0.0743,0.019,0,0.0496,0.738,161.983
CABIN FEVER,Aries,0.653,0.677,0.0342,0.0376,0,0.192,0.472,112.05
Put Your Records on (Sped Up) - The More Things Seem to Change the More They Stay the Same,Hiko,0.758,0.596,0.0414,0.316,0,0.103,0.705,124.054
Praise Jah In The Moonlight,YG Marley,0.66,0.727,0.0441,0.128,0.0000131,0.524,0.418,125.023
Seven (feat. Latto),"Jung Kook,Latto",0.782,0.839,0.0436,0.318,0,0.0667,0.914,124.994
Serenade,Diverseddie,0.858,0.461,0.0447,0.768,0.00000947,0.129,0.679,102.016
BEST INTEREST,Tyler The Creator,0.596,0.575,0.0514,0.0861,0.000153,0.334,0.34,98.265
No More,Tomh.,0.643,0.559,0.0686,0.343,0.00527,0.123,0.223,84.98
MILLION DOLLAR BABY,Tommy Richman,0.849,0.699,0.0436,0.0982,0.000215,0.068,0.927,138.003
DEVIL IS A LIE,Tommy Richman,0.904,0.452,0.132,0.174,0,0.115,0.613,90.026
Sunday Best,Surfaces,0.869,0.555,0.0454,0.137,0,0.0746,0.738,112.003
Circles,Post Malone,0.695,0.763,0.0396,0.189,0.00242,0.0863,0.551,120.042
Allergic,Post Malone,0.664,0.741,0.079,0.154,0.0000302,0.345,0.569,144.968
Internet,Post Malone,0.398,0.489,0.0328,0.841,0,0.103,0.196,73.987
Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone,Swae Lee",0.76,0.478,0.0467,0.552,0,0.0703,0.913,89.908
Isekai,RJ Pasin,0.701,0.317,0.0713,0.965,0.24,0.144,0.928,141.03
Rough Days,RJ Pasin,0.761,0.0526,0.104,0.984,0.928,0.109,0.549,132.029
Jesus in LA,Alec Benjamin,0.787,0.558,0.0414,0.664,0,0.347,0.706,94.049
Pretty Little Devil,Shaya Zamora,0.767,0.437,0.0348,0.0616,0.0000911,0.105,0.358,123.926
90 DAYS,Aries,0.675,0.495,0.0288,0.0273,0.0000412,0.104,0.112,82.59
FOREVER,Aries,0.639,0.587,0.0404,0.0198,0.0755,0.109,0.1,129.053
Isn't She Lovely,Stevie Wonder,0.747,0.692,0.0474,0.202,0.0000339,0.0698,0.904,118.698
Dreamin,PARTYNEXTDOOR,0.746,0.629,0.0454,0.218,0.000293,0.112,0.163,114.727
Coffee,beabadoobee,0.532,0.137,0.0717,0.982,0.962,0.112,0.301,118.734
Vienna,Billy Joel,0.532,0.495,0.0343,0.659,0,0.0754,0.308,124.936
H.S.K.T. (feat. Wonstein),"LeeHi,Wonstein",0.756,0.672,0.0373,0.252,0.000341,0.117,0.327,113.975
I Want You Back,The Jackson 5,0.469,0.538,0.0575,0.305,0.000114,0.37,0.885,196.606
Until I Found You (with Em Beihold) - Em Beihold Version,"Stephen Sanchez,Em Beihold",0.551,0.55,0.0286,0.777,0,0.202,0.342,101.19
Ophelia,The Lumineers,0.664,0.573,0.0277,0.613,0.000363,0.0857,0.566,76.023
blue,yung kai,0.746,0.317,0.0342,0.933,0.0186,0.121,0.585,97.49
wildflower,yung kai,0.811,0.264,0.049,0.749,0.0171,0.113,0.457,113.038
WA-R-R,Colde,0.735,0.358,0.0641,0.873,0,0.102,0.236,112.901
My Love Mine All Mine,Mitski,0.504,0.308,0.0321,0.868,0.135,0.158,0.121,113.95
I Like You (A Happier Song) (with Doja Cat),"Post Malone,Doja Cat",0.733,0.67,0.0751,0.121,0,0.121,0.472,100.964
wish u felt the way i do,Finding Hope,0.723,0.304,0.052,0.744,0.0224,0.107,0.271,80.006
Les Champs-Elysées,Joe Dassin,0.783,0.454,0.0489,0.456,0,0.155,0.711,111.577
Best Is Yet To Come,Sandro Cavazza,0.873,0.368,0.0418,0.483,0,0.0682,0.73,95.999
Feel It (From “Invincible”),d4vd,0.565,0.593,0.0883,0.0288,0,0.215,0.429,120.509
Here With Me,d4vd,0.575,0.45,0.0259,0.531,0.0000659,0.124,0.263,132.039
Crashing (with Kali Uchis),"d4vd,Kali Uchis",0.424,0.626,0.0366,0.125,0,0.176,0.28,140.922
One More Dance,d4vd,0.219,0.574,0.0408,0.0494,0,0.239,0.199,179.574
What Are You Waiting For,d4vd,0.386,0.91,0.132,0.00226,0,0.244,0.523,165.995
Sleep Well,d4vd,0.37,0.358,0.0317,0.799,0.00000708,0.142,0.186,147.581
This Is How It Feels (with Laufey),"d4vd,Laufey",0.235,0.217,0.0342,0.927,0,0.163,0.221,82.522
Don't Forget About Me,d4vd,0.657,0.452,0.0378,0.0767,0.00739,0.139,0.295,117.641
WORTHLESS,d4vd,0.661,0.74,0.056,0.0806,0,0.115,0.188,124.519
Backstreet Girl,d4vd,0.509,0.489,0.0274,0.0222,0.000118,0.109,0.132,140.794
You and I,d4vd,0.469,0.909,0.0389,0.135,0.000164,0.453,0.333,90.222
Romantic Homicide,d4vd,0.561,0.535,0.0332,0.471,0.00831,0.321,0.215,131.976
The Bridge,d4vd,0.565,0.517,0.0412,0.0168,0,0.189,0.227,147.623
There Goes My Baby,d4vd,0.531,0.307,0.0316,0.852,0.00000825,0.157,0.25,118.652
Your Man,Joji,0.785,0.82,0.0993,0.624,0.165,0.182,0.0525,117.961
You Make Me Feel Like Dancing,Leo Sayer,0.734,0.731,0.0473,0.0784,0,0.108,0.705,96.071
Here,Alessia Cara,0.376,0.822,0.104,0.0783,0,0.0841,0.327,120.498
Touch,KATSEYE,0.739,0.904,0.0442,0.549,0.0000103,0.0948,0.788,167.033
All That Matters,Justin Bieber,0.698,0.509,0.0503,0.00535,0,0.0703,0.143,129.865
Atomic Land,d4vd,0.464,0.548,0.0271,0.215,0.0000826,0.11,0.299,104.829
Sky,d4vd,0.529,0.897,0.0884,0.0785,0.0000013,0.166,0.623,125.298
You Left Me First,d4vd,0.398,0.565,0.0337,0.159,0.00703,0.803,0.141,174.092
Say It Back,d4vd,0.45,0.713,0.0417,0.0527,0.000243,0.168,0.54,95.457
Friend Again,d4vd,0.524,0.751,0.0424,0.00603,0.0000119,0.456,0.283,109.037
Somewhere In The Middle,d4vd,0.132,0.711,0.0473,0.105,0.00882,0.145,0.227,164.203
Is This Really Love?,d4vd,0.329,0.746,0.0582,0.0406,0.000115,0.125,0.239,184.293
Where'd It Go Wrong?,d4vd,0.446,0.483,0.0324,0.148,0,0.114,0.148,127.094
Ghost,d4vd,0.295,0.703,0.0376,0.00865,0.0000616,0.0769,0.418,159.916
Afterlife,d4vd,0.423,0.328,0.0314,0.822,0.000464,0.205,0.308,123.943
buzzkill,Lyn Lapid,0.859,0.486,0.0417,0.373,0.0000285,0.114,0.769,118.113
Đá tan,"Ngọt,Mạc Mai Sương",0.694,0.363,0.0273,0.301,0.0133,0.124,0.641,100.016
Swim,Chase Atlantic,0.666,0.542,0.0392,0.27,0,0.0765,0.0771,120.134
LIKE A ROCKSTAR,Chase Atlantic,0.581,0.611,0.0649,0.331,0,0.0983,0.463,81.55
maybe (feat. Bring Me The Horizon),"mgk,Bring Me The Horizon",0.601,0.92,0.0505,0.000735,0,0.0998,0.537,88.014
don't sleep repeat (feat. Machine Gun Kelly),"44phantom,mgk",0.667,0.716,0.0564,0.238,0,0.255,0.412,144.943
hurricane,44phantom,0.56,0.972,0.184,0.00101,0,0.0693,0.482,76.053
Double Casket,44phantom,0.613,0.637,0.0317,0.294,0,0.155,0.234,107.13
Poison,44phantom,0.722,0.699,0.0274,0.196,0.00462,0.111,0.613,112.033
melatonin,Zac Greer,0.699,0.626,0.0371,0.297,0,0.108,0.801,121.989
Hands On You,Austin George,0.612,0.556,0.0424,0.359,0.0000016,0.343,0.62,159.904
bluebonnets,Austin George,0.591,0.694,0.0597,0.315,0,0.472,0.51,86.001
Freak Like That,Austin George,0.639,0.602,0.0707,0.106,0,0.17,0.372,79.951
Same Streets,Austin George,0.458,0.669,0.0433,0.321,0,0.161,0.276,177.938
Grey Lines,Austin George,0.414,0.694,0.0445,0.349,0.00000675,0.121,0.482,200.165
Off Season,Austin George,0.567,0.789,0.135,0.0601,0,0.14,0.461,90.986
Good Time,Austin George,0.539,0.691,0.0307,0.619,0.0000069,0.151,0.292,89.032
Yesterday,Austin George,0.731,0.888,0.0312,0.36,0.0000257,0.152,0.945,117.988
Favorite,Austin George,0.486,0.518,0.0264,0.419,0.000227,0.22,0.386,130.011
Room 32,Austin George,0.396,0.641,0.0398,0.461,0,0.216,0.307,180.259
Kansas,44phantom,0.328,0.262,0.041,0.565,0.000197,0.501,0.133,150.78
freak,44phantom,0.615,0.624,0.0363,0.00935,0,0.15,0.752,159.943
problems,44phantom,0.529,0.885,0.109,0.0096,0,0.2,0.609,93.943
cherry cigarettes,44phantom,0.582,0.927,0.113,0.00278,0,0.118,0.645,100.978
gray!,44phantom,0.785,0.69,0.0561,0.0334,0,0.151,0.644,118.091
sound off,44phantom,0.732,0.678,0.0366,0.00412,0.000747,0.0876,0.397,157.905
Chạy Ngay Đi - Onionn Remix,"Sơn Tùng M-TP,Onionn.",0.758,0.908,0.0352,0.257,0,0.0759,0.88,124.982
Jo Malone,Ryan Librada,0.69,0.624,0.0325,0.645,0,0.417,0.574,109.973
On Sight,JERHELL,0.7,0.632,0.0555,0.147,0.00000247,0.166,0.29,91
Happy Birthday,"JERHELL,Swank,Ryan Librada",0.397,0.653,0.0596,0.595,0.000394,0.346,0.286,89.963
Plenty,JERHELL,0.583,0.516,0.183,0.0858,0,0.094,0.204,131.945
Coffin,JERHELL,0.647,0.601,0.0576,0.425,0,0.187,0.773,145.364
Chrome Hearts,"JERHELL,JADY",0.695,0.482,0.0476,0.0791,0.00104,0.153,0.133,124.019
Pepper Jack,"JERHELL,JADY",0.63,0.433,0.0521,0.34,0.000017,0.121,0.176,162.811
Lone Ranger,JERHELL,0.749,0.418,0.157,0.208,0,0.177,0.532,103.045
The Cats Meow,JERHELL,0.735,0.286,0.64,0.052,0.00545,0.11,0.343,86.567
Bless my soul,JERHELL,0.673,0.604,0.0535,0.0229,0,0.244,0.39,96.035
C'est la vie,JERHELL,0.6,0.642,0.0269,0.178,0.000114,0.145,0.506,91.991
